questionID,originalQuestionID,totalPossiblePoint,AnswerKey,isMultipleChoiceQuestion,includesDiagram,examName,schoolGrade,year,question,subject,category
AIMS_2009_8_2,2,1,D,1,1,AIMS,8,2009,Susan gently pushes the tip of her finger against the eraser on her pencil and the pencil does not move. Which of the following figures best illustrates the interaction of forces between Susan's finger and her pencil? (A) {img:images/StatesDMC-DA/8thGr/AZ/AIMS_8_2009_6.png} (B) {img:images/StatesDMC-DA/8thGr/AZ/AIMS_8_2009_7.png} (C) {img:images/StatesDMC-DA/8thGr/AZ/AIMS_8_2009_8.png} (D) {img:images/StatesDMC-DA/8thGr/AZ/AIMS_8_2009_9.png},,Train
AIMS_2009_8_24,24,1,C,1,1,AIMS,8,2009,"The figure below shows a Punnet Square for an inherited trait. {img:images/StatesDMC-DA/8thGr/AZ/AIMS_8_2009_19.png} The arrow is pointing to a circled genotype in the square. What genotype does the circled ""dd"" represent? (A) the genotype in the mother's egg (B) the genotype that only the girls will inherit (C) the genotype that any of the children could inherit (D) the genotype that exactly 1/4 of the children will inherit",,Train
AKDE&ED_2008_8_10,10,1,D,1,1,Alaska Department of Education & Early Development,8,2008,Part of a topographical map is shown below. {img:images/StatesDMC-DA/Alaska/8thGr/Alaska-2008-8-12.png} Which feature is most likely shown on the map? (A) lake (B) river (C) island (D) mountain,,Train
AKDE&ED_2008_8_13,13,1,A,1,1,Alaska Department of Education & Early Development,8,2008,An incomplete energy transformation diagram is shown below. {img:images/StatesDMC-DA/Alaska/8thGr/Alaska-2008-8-13.png} Wind turns a turbine and creates electricity. Which types of energy complete this energy transformation diagram for the turbine? (A) X: solar energy Y: mechanical energy (B) X: mechanical energy Y: nuclear energy (C) X: chemical energy Y: solar energy (D) X: nuclear energy Y: chemical energy,,Train
AKDE&ED_2008_8_23,23,1,A,1,1,Alaska Department of Education & Early Development,8,2008,A teacher lights a candle that is placed inside a beaker. {img:images/StatesDMC-DA/Alaska/8thGr/Alaska-2008-8-21.png} What will most likely happen to the flame if carbon dioxide is added to the beaker? (A) It will go out. (B) It will stay the same. (C) It will burn explosively. (D) It will burn more brightly.,,Train
AKDE&ED_2008_8_24,24,1,C,1,1,Alaska Department of Education & Early Development,8,2008,The diagram below shows the top view of a student swinging a ball above her head. {img:images/StatesDMC-DA/Alaska/8thGr/Alaska-2008-8-22.png} This ball continues to move in a circular path because (A) gravity pulls the ball downward. (B) some air resistance is present. (C) the string applies a force against the ball. (D) the weight of the string is the same weight as the ball.,,Train
AKDE&ED_2008_8_27,27,1,C,1,1,Alaska Department of Education & Early Development,8,2008,"The graph below shows the effect of temperature on the volume of a gas. {img:images/StatesDMC-DA/Alaska/8thGr/Alaska-2008-8-24.png} Which generalization can be made about the relationship between the temperature and volume of a gas? (A) As the temperature of a gas decreases, its volume increases. (B) As the temperature of a gas decreases, its volume stays the same. (C) As the temperature of a gas increases, its volume increases. (D) As the temperature of a gas increases, its volume stays the same.",,Train
AKDE&ED_2008_8_41,41,1,C,1,1,Alaska Department of Education & Early Development,8,2008,A marine food web is shown below. {img:images/StatesDMC-DA/Alaska/8thGr/Alaska-2008-8-29.png} Which chart correctly shows three of the organisms according to their roles in cycling matter in the marine food web? (A) {img:images/StatesDMC-DA/Alaska/8thGr/Alaska-2008-8-30.png} (B) {img:images/StatesDMC-DA/Alaska/8thGr/Alaska-2008-8-31.png} (C) {img:images/StatesDMC-DA/Alaska/8thGr/Alaska-2008-8-32.png} (D) {img:images/StatesDMC-DA/Alaska/8thGr/Alaska-2008-8-33.png},,Train
AKDE&ED_2008_8_46,46,1,C,1,1,Alaska Department of Education & Early Development,8,2008,Study the table below. {img:images/StatesDMC-DA/Alaska/8thGr/Alaska-2008-8-35.png} Which question is most likely answered using the data in the table? (A) Will eagles and brown bears eat fish? (B) Do eagles and brown bears hunt at the same time? (C) Do brown bears affect the eagle population in the area? (D) Is the number of fish in the area due to seasonal changes?,,Train
AKDE&ED_2008_8_6,6,1,A,1,1,Alaska Department of Education & Early Development,8,2008,"The table below shows the characteristics of four stars. {img:images/StatesDMC-DA/Alaska/8thGr/Alaska-2008-8-7.png} Based on the table, which star appears brightest to an observer on Earth? (A) star 1 (B) star 2 (C) star 3 (D) star 4",,Train
AKDE&ED_2012_8_25,25,1,D,1,1,Alaska Department of Education & Early Development,8,2012,Students are given two models below to plan a hiking trip to the top of a small mountain. {img:images/StatesDMC-DA/Alaska/8thGr/Alaska-2012-8-17.png} Which model will give the best information for the students to prepare for their hike? (A) model W because it shows the top view (B) model W because it shows changes in elevation (C) model X because it shows the top view (D) model X because it shows changes in elevation,,Train
AKDE&ED_2012_8_3,3,1,A,1,1,Alaska Department of Education & Early Development,8,2012,Use the topographic map to answer the question {img:images/StatesDMC-DA/Alaska/8thGr/Alaska-2012-8-2.png} What are the shaded features shown on this topographic map? (A) lakes (B) valleys (C) islands (D) mountains,,Train
AKDE&ED_2012_8_44,44,1,B,1,1,Alaska Department of Education & Early Development,8,2012,A student swings a ball attached to a string. {img:images/StatesDMC-DA/Alaska/8thGr/Alaska-2012-8-26.png} The string breaks when the ball is in the location shown. Which arrow best shows the direction of the ball's motion immediately after the string breaks? (A) arrow W (B) arrow X (C) arrow Y (D) arrow Z,,Train
CSZ20746,CSZ20746,1,D,1,1,California Standards Test,8,2009,The graph below shows the speed of a vehicle over time. {img:images/StatesDMC-DA/California/8thGr/CA_8_2009_6.png} How far did the vehicle travel during the first two seconds? (A) 0. (B) m B 5 m (C) 10 m (D) 20 m,,Train
CSZ20854,CSZ20854,1,C,1,1,California Standards Test,8,2009,Data from an experiment are presented below. {img:images/StatesDMC-DA/California/8thGr/CA_8_2009_2.png} The slope of the graph represents what characteristic of an object? (A) displacement (B) force (C) speed (D) inertia,,Train
CSZ20892,CSZ20892,1,C,1,1,California Standards Test,8,2009,A diagram of the periodic table of the elements is shown below. {img:images/StatesDMC-DA/California/8thGr/CA_8_2009_13.png} In which region of the table would nonmetals be found? (A) 1 (B) 2 (C) 3 (D) 4,,Train
CSZ30195,CSZ30195,1,B,1,1,California Standards Test,8,2009,The graph below shows how the position of an object changes over time. {img:images/StatesDMC-DA/California/8thGr/CA_8_2009_5.png} What is the speed of the object during the time interval from 4 seconds to 10 seconds? (A) (B) m/s B (C) m/s C 8 m/s (D) 16 m/s,,Train
CSZ30259,CSZ30259,1,D,1,1,California Standards Test,8,2009,A force is acting on each of the objects below. {img:images/StatesDMC-DA/California/8thGr/CA_8_2009_7.png} What can be concluded about these forces? (A) They are the same because they point toward the objects. (B) They are the same because they have the same magnitude. (C) They are different because they have different magnitudes. (D) They are different because they have different directions.,,Train
CSZ30673,CSZ30673,1,D,1,1,California Standards Test,8,2009,The table below shows the atomic mass of four stable calcium (Ca) isotopes. {img:images/StatesDMC-DA/California/8thGr/CA_8_2009_14.png} What characteristic is different in each isotope? (A) the position in the periodic table of the elements (B) the net charge of the nucleus (C) the mass of the protons in the nucleus (D) the number of neutrons in the nucleus,,Train
CSZ40051,CSZ40051,1,B,1,1,California Standards Test,8,2009,{img:images/StatesDMC-DA/California/8thGr/CA_8_2009_15.png} The galaxies pictured above would best be classified as (A) barred galaxies. (B) spiral galaxies. (C) irregular galaxies. (D) symmetrical galaxies.,,Train
FCAT_2012_8_2,2,1,B,1,1,FCAT,8,2012,Mr. Roberts drives his car away from his house at a constant speed. Which of the following graphs best shows the relationship between the distance traveled and the time spent driving? (A) {img:images/StatesDMC-DA/8thGr/FL/FCAT_8_2012_1.png} (B) {img:images/StatesDMC-DA/8thGr/FL/FCAT_8_2012_2.png} (C) {img:images/StatesDMC-DA/8thGr/FL/FCAT_8_2012_3.png} (D) {img:images/StatesDMC-DA/8thGr/FL/FCAT_8_2012_4.png},,Train
FCAT_2012_8_3,3,1,D,1,1,FCAT,8,2012,Ice forms in the cracks of a basalt rock formation and breaks some rock into smaller pieces. The diagram below shows part of the rock cycle. {img:images/StatesDMC-DA/8thGr/FL/FCAT_8_2012_5.png} At which point in the cycle shown above would the process of breaking down rocks occur? (A) J (B) K (C) L (D) M,,Train
FCAT_2012_8_6,6,1,B,1,1,FCAT,8,2012,"Students in Ms. Alvarez's eighth grade science class are investigating how temperature, in degrees Celsius (°C), affects the solubility of a compound in 100 milliliters (mL) of water. Ms. Alvarez provides the students with a graph that shows the solubility of a certain compound, as shown below. {img:images/StatesDMC-DA/8thGr/FL/FCAT_8_2012_6.png} She then tells the students that she will demonstrate how many grams (g) of the compound will dissolve in 100 mL of water at 40°C. Based on the information in the graph, which of the following is the best prediction of how many grams of the compound will dissolve at 40°C? (A) 40 g (B) 65 g (C) 85 g (D) 100 g",,Train
MCAS_2007_8_5164,5164,1,D,1,1,MCAS,8,2007,The map of Massachusetts below shows where physical evidence of changes can be found. {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2007_9.png} Which of these is the best indication that Massachusetts' climate has changed over time? (A) earthquake (B) forest fire (C) beach erosion (D) glacial deposit,,Train
MCAS_2007_8_5178,5178,1,D,1,1,MCAS,8,2007,Which of the following lists is in order from smallest to largest? (A) universe -> solar system -> galaxy (B) galaxy -> solar system -> universe (C) solar system -> universe -> galaxy (D) solar system -> galaxy -> universe,,Train
MCAS_2007_8_5182,5182,1,C,1,1,MCAS,8,2007,"Which of the following diagrams best shows the relative positions of Earth, the Moon, and the Sun during a lunar eclipse? (A) {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2007_11.png} (B) {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2007_12.png} (C) {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2007_13.png} (D) {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2007_14.png}",,Train
MCAS_2008_8_5693,5693,1,D,1,1,MCAS,8,2008,"The diagram below shows the evolutionary relationship of several primates. {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2008_2.png} Based on the diagram, which of the following statements is true? (A) Lemurs were the most recent to evolve. (B) Gorillas evolved directly from chimpanzees. (C) Spider monkeys and lemurs evolved at the same time. (D) Gorillas and baboons evolved from a common ancestor.",,Train
MCAS_2008_8_5695,5695,1,C,1,1,MCAS,8,2008,The diagrams below represent forms of reproduction. In which form of reproduction will the offspring differ most from the parent? (A) {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2008_3.png} (B) {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2008_4.png} (C) {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2008_5.png} (D) {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2008_6.png},,Train
MCAS_2008_8_5697,5697,1,A,1,1,MCAS,8,2008,The numbered drawings below show the organization within a multicellular organism from simple to complex. {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2008_11.png} Which of these numbered drawings represents a tissue? A. (A) (B) 2 (C) 3 (D) 4,,Train
MCAS_2008_8_5699,5699,1,A,1,1,MCAS,8,2008,"The diagrams below illustrate two blocks composed of different materials. {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2008_12.png} If Block A is located on the Moon and Block B is located on Earth, what property do these two blocks have in common? (A) They have the same mass. (B) They have the same weight. (C) They have the same volume. (D) They have the same surface area.",,Train
MCAS_2008_8_5705,5705,1,B,1,1,MCAS,8,2008,"During a remodeling project, homeowners want to remove a wall that separates two rooms in their house. The wall and the two rooms are shown in the diagram below. {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2008_13.png} According to building codes, the homeowners must add a beam in the ceiling when they remove the existing wall. Which statement best explains why the homeowners must do this? (A) The wall provides heat insulation for the rooms. (B) The wall provides structural support for the house. (C) The wall provides a sound barrier between the rooms. (D) The wall provides a place to hang objects in the house.",,Train
MCAS_2010_8_12004,12004,1,D,1,1,MCAS,8,2010,Four different-colored blocks are placed outside in bright sunlight. The blocks are identical except for color. The diagram below shows the amount of light reflected from each block. {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2010_6.png} Which block will increase in temperature most rapidly? (A) block 1 (B) block 2 (C) block 3 (D) block 4,,Train
MCAS_2010_8_12007,12007,1,D,1,1,MCAS,8,2010,The diagram below shows four layers of Earth. Each layer is identified by a number. {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2010_7.png} Which layer of Earth is composed primarily of solid iron? A. layer (A) (B) layer 2 (C) layer 3 (D) layer 4,,Train
MCAS_2010_8_12011,12011,1,B,1,1,MCAS,8,2010,The picture below shows a machine used in a factory to make metal parts for toy cars. {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2010_9.png} What is the most likely purpose of this machine in making the metal parts? (A) to sand the parts (B) to make holes in the parts (C) to fasten the parts together (D) to measure the size of the parts,,Train
MCAS_2010_8_12014,12014,1,C,1,1,MCAS,8,2010,"One of the most common types of adaptations in plants involves the shape and structure of each plant's leaves. The surface area of leaves is related to the amount of water a plant loses. Based on this information, which of the following plants is probably best adapted for living in a hot, dry climate? (A) {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2010_10.png} (B) {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2010_11.png} (C) {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2010_12.png} (D) {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2010_13.png}",,Train
MCAS_2012_8_23637,23637,1,A,1,1,MCAS,8,2012,The illustration below represents two protists. {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2012_2.png} What do these two organisms have in common? (A) They are unicellular. (B) They cause diseases. (C) They live underground. (D) They are photosynthetic.,,Train
MCAS_2013_8_29433,29433,1,A,1,1,MCAS,8,2013,The diagram below shows the X chromosomes in a female fruit fly and the X and Y chromosomes in a male fruit fly. {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2013_18.png} The two fruit flies are crossed with each other. The female offspring of the fruit flies will receive which pair of chromosomes? (A) {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2013_19.png} (B) {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2013_20.png} (C) {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2013_21.png} (D) {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2013_22.png},,Train
MCAS_8_2014_18,18,1,D,1,1,MCAS,8,2014,The graph below represents the motion of a runner during a 2000-meter race. {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2014_23.png} During which of the following time periods is the runner's speed constant? (A) 0 -8 min (B) 2-8 min (C) (D) -8 min D. 6 -8 min,,Train
MCAS_8_2014_2,2,1,C,1,1,MCAS,8,2014,The picture below shows an airplane wing with the flaps down. {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2014_2.png} A pilot lowers the flaps before takeoff to increase which of the following forces? (A) drag (B) gravity (C) lift (D) thrust,,Train
MCAS_8_2014_3,3,1,A,1,1,MCAS,8,2014,The diagram below shows the outline of a box that is closed on all sides. {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2014_3.png} Which of the following patterns could be used to create the box? (A) {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2014_4.png} (B) {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2014_5.png} (C) {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2014_6.png} (D) {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2014_7.png},,Train
MCAS_8_2015_10,10,1,B,1,1,MCAS,8,2015,The diagram below represents a cycle in an ecosystem. {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2015_5.png} Which of the following do the arrows most likely represent? (A) heat (B) nutrients (C) sunlight (D) water,,Train
MCAS_8_2015_19,19,1,A,1,1,MCAS,8,2015,The X on the map below shows the location of a physical feature. {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2015_7.png} Which of the following is most likely marked by the X on the map? (A) a cliff (B) a plain (C) a river (D) a valley,,Train
MCAS_8_2015_3,3,1,C,1,1,MCAS,8,2015,A natural process is represented in the box below. {img:images/StatesDMC-DA/MCAS/8thGr/MCAS_8_2015_3.png} Which of the following processes is represented in the box? (A) decomposition (B) metamorphosis (C) photosynthesis (D) respiration,,Train
MDSA_2007_8_2,2,1,C,1,1,Maryland School Assessment,8,2007,"The table below compares the average daily temperatures during the month of July in two cities. Both cities are along the Atlantic Ocean. Baltimore, Maryland, is in the Northern Hemisphere, and Buenos Aires, Argentina, is in the Southern Hemisphere {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2007_2.png} Which statement best explains why Baltimore is warmer in July? (A) Ocean waves keep Baltimore warmer in July. (B) There are fewer hours of daylight in Baltimore in July. (C) The Northern Hemisphere is tilted toward the sun in July. (D) The Southern Hemisphere is tilted toward the sun in July.",,Train
MDSA_2007_8_27,27,1,D,1,1,Maryland School Assessment,8,2007,"Use the information and the map below to answer the question. The map shows a site for a proposed housing development near a town. A wastewater treatment plant for the housing area will be built along the stream, between the proposed development and the landfill. The stream flows through a saltwater marsh and into a river. The river empties into an estuary, similar to the Chesapeake Bay. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2007_12.png} Which outcome will most likely have a positive effect on the environment of the town downstream from the proposed development? (A) increased traffic on local roads (B) decreased marsh land for marsh organisms (C) decreased land devoted for human recreation (D) increased awareness of human impact on the area",,Train
MDSA_2007_8_37,37,1,B,1,1,Maryland School Assessment,8,2007,"Use the diagram below to answer the question. A student produces a series of waves, as shown below. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2007_16.png} Which number in the diagram represents a wavelength? (A) 1 (B) 2 (C) 3 (D) 4",,Train
MDSA_2007_8_38,38,1,C,1,1,Maryland School Assessment,8,2007,"Use the diagram below to answer the question. A student produces a series of waves, as shown below. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2007_16.png} Which of the following changes in wave properties is a result of an increase in wavelength? (A) higher crests (B) reduced height (C) lower frequency (D) faster movement",,Train
MDSA_2007_8_39,39,1,B,1,1,Maryland School Assessment,8,2007,"Use the diagram below to answer the question. A student produces a series of waves, as shown below. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2007_16.png} Which change in wave properties increases wave amplitude? (A) greater length (B) increased height (C) decreased frequency (D) shortened wavelength",,Train
MDSA_2007_8_41,41,1,B,1,1,Maryland School Assessment,8,2007,The data table below includes information about how temperature affects the state of matter for three substances. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2007_18.png} The information in the table indicates that (A) the atoms in matter slow when heated (B) temperature physically changes matter (C) temperature chemically changes matter (D) the atoms in matter change shape when heated,,Train
MDSA_2007_8_55,55,1,B,1,1,Maryland School Assessment,8,2007,Strip cropping is a method of farming that plants two types of crops at the same time. The crops are planted in alternating sections across the slope of a field or at a right angle to the prevailing winds. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2007_22.png} Why do farmers most likely use strip cropping? (A) to provide shelter for animals (B) to protect the soil from erosion (C) to protect the crops from weeds (D) to provide different types of food,,Train
MDSA_2007_8_56,56,1,B,1,1,Maryland School Assessment,8,2007,"Use the information below to answer the question. The rock cycle is a process that alters sedimentary, metamorphic, and igneous rocks. The diagram below shows the rock cycle. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2007_23.png} Which process forms igneous rock? (A) weathering of rock (B) cooling of liquid magma (C) heat and pressure changing solid rock (D) compaction and cementation of loose material",,Train
MDSA_2007_8_57,57,1,D,1,1,Maryland School Assessment,8,2007,"Use the information below to answer the question. The rock cycle is a process that alters sedimentary, metamorphic, and igneous rocks. The diagram below shows the rock cycle. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2007_23.png} Which type of rock contains the best fossil record? (A) igneous (B) magma (C) metamorphic (D) sedimentary",,Train
MDSA_2008_8_1,1,1,D,1,1,Maryland School Assessment,8,2008,An electromagnet is shown below. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2008_1.png} Which change would decrease the strength of the electromagnet? (A) using an iron nail (B) using an additional battery (C) using more wire coils around the nail (D) using fewer wire coils around the nail,,Train
MDSA_2008_8_12,12,1,C,1,1,Maryland School Assessment,8,2008,Kidneys are bean-shaped organs that filter waste from the bloodstream. Which model best demonstrates how a kidney functions? (A) {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2008_5.png} (B) {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2008_6.png} (C) {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2008_7.png} (D) {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2008_8.png},,Train
MDSA_2008_8_15,15,1,B,1,1,Maryland School Assessment,8,2008,Use the information and the picture below to answer the question. Engineers tested the safety of a new model of car. The engineers designed safety tests and collected data from those tests. One test is pictured below. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2008_9.png} An apple was placed on the back seat of the car. The car was then accelerated toward the barrier at 60 kilometers per hour (kph). Which statement best describes the motion of the apple immediately after the car hit the barrier? (A) The apple moved forward at 30 kph. (B) The apple moved forward at 60 kph. (C) The apple moved backward at 30 kph. (D) The apple moved backward at 60 kph.,,Train
MDSA_2008_8_17,17,1,B,1,1,Maryland School Assessment,8,2008,Use the information and the picture below to answer the question. Engineers tested the safety of a new model of car. The engineers designed safety tests and collected data from those tests. One test is pictured below. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2008_9.png} Which part of a car transforms chemical energy into electrical energy? (A) the brakes (B) the battery (C) the wheels (D) the accelerator,,Train
MDSA_2008_8_2,2,1,D,1,1,Maryland School Assessment,8,2008,"The diagram below shows the moon in one of its crescent phases. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2008_2.png} Which statement best explains the cause of the phases of the moon? (A) The sun hides part of the surface of the moon. (B) The sun, the moon, and Earth are in a straight line in space. (C) Only part of the illuminated moon is visible from Earth. (D) Only the light from the back side of the sun is reflected by the moon.",,Train
MDSA_2008_8_21,21,1,C,1,1,Maryland School Assessment,8,2008,Use the information below to answer the question. The data table below shows the time of sunrise and sunset in four different cities on May 2. Each city is located within the same time zone of the United States. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2008_12.png} On which of these days will the total hours of daylight be the greatest in each of the four cities? (A) January 28 (B) March 21 (C) June 21 (D) November 30,,Train
MDSA_2008_8_31,31,1,D,1,1,Maryland School Assessment,8,2008,Use the picture below to answer the question. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2008_13.png} The picture shows a close-up view of fossils found within the cliff wall. This cliff is most likely composed of (A) igneous rock (B) molten rock (C) metamorphic rock (D) sedimentary rock,,Train
MDSA_2008_8_32,32,1,B,1,1,Maryland School Assessment,8,2008,Use the picture below to answer the question. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2008_13.png} Why do scientists study fossils? (A) to learn how the planet was formed (B) to study how organisms changed over time (C) to observe how drought affected the landscape (D) to understand how weathering affected rock layers,,Train
MDSA_2008_8_33,33,1,D,1,1,Maryland School Assessment,8,2008,"Use the information below to answer the question. Silver nitrate (AgNO3) a colorless powder, consists of the metallic element silver (Ag) and two non-metallic elements, nitrogen and oxygen (N and O). Silver nitrate mixed with water (H2O) forms a clear solution. When a piece of copper wire (Cu) is put into a silver nitrate solution, the clear solution turns blue. A silvery white substance forms on the wire and falls to the bottom of the solution. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2008_14.png} What is the best method for separating the silvery white substance from the liquid in the beaker? (A) absorption (B) chromatography (C) condensation (D) filtration",,Train
MDSA_2008_8_44,44,1,C,1,1,Maryland School Assessment,8,2008,Use the information and diagrams below to answer the question. Astrammina rara is a unicellular organism that is several millimeters long. This organism lives on the ocean floor of Antarctica in an area called Explorer's Cove. Astrammina rara builds a shell by cementing grains of sand from the ocean floor together. The organism either absorbs nutrients from the water or eats other organisms on the ocean floor. The offspring of Astrammina rara have genes identical to the parent. Below is a diagram of an Astrammina rara and a map showing where the organism lives. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2008_18.png} Asexual reproduction by Astrammina rara (A) involves an egg and a sperm (B) requires a male and a female (C) reduces the variation in the offspring (D) increases the variation in the offspring,,Train
MDSA_2008_8_45,45,1,C,1,1,Maryland School Assessment,8,2008,Use the information and diagrams below to answer the question. Astrammina rara is a unicellular organism that is several millimeters long. This organism lives on the ocean floor of Antarctica in an area called Explorer's Cove. Astrammina rara builds a shell by cementing grains of sand from the ocean floor together. The organism either absorbs nutrients from the water or eats other organisms on the ocean floor. The offspring of Astrammina rara have genes identical to the parent. Below is a diagram of an Astrammina rara and a map showing where the organism lives. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2008_18.png} Which statement best describes how genetic information is passed to the offspring of Astrammina rara? (A) The genetic information comes from the egg. (B) The genetic information comes from the sperm. (C) All of the genetic information comes from one parent. (D) Half of the genetic information comes from one parent.,,Train
MDSA_2008_8_46,46,1,D,1,1,Maryland School Assessment,8,2008,Use the information and diagrams below to answer the question. Astrammina rara is a unicellular organism that is several millimeters long. This organism lives on the ocean floor of Antarctica in an area called Explorer's Cove. Astrammina rara builds a shell by cementing grains of sand from the ocean floor together. The organism either absorbs nutrients from the water or eats other organisms on the ocean floor. The offspring of Astrammina rara have genes identical to the parent. Below is a diagram of an Astrammina rara and a map showing where the organism lives. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2008_18.png} Which of the following reasons best explains why Astrammina rara builds a shell? (A) to grind food (B) to attract a mate (C) to absorb sunlight (D) to blend with the ocean floor,,Train
MDSA_2009_8_10,10,1,A,1,1,Maryland School Assessment,8,2009,"Use the information below to answer the question. Coal-burning power plants in Maryland release sulfur and nitrogen products into the air that contribute to soot, smog, and acid rain.These have direct effects on the air quality and are thought to increase the temperatures on Earth. Mercury is also released from coal-burning power plants and is often found in organisms in water. Humans who eat these mercury-contaminated organisms develop brain and nerve tissue more slowly than humans who do not eat mercury-contaminated organisms. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2009_3.png} What is the most likely effect on the Maryland environment if increased temperatures melt ice at the North Pole? (A) an increase in sea level (B) an increase in waste production (C) a decrease in area plant species (D) a decrease in local fish populations",,Train
MDSA_2009_8_11,11,1,B,1,1,Maryland School Assessment,8,2009,"Use the information below to answer the question. Coal-burning power plants in Maryland release sulfur and nitrogen products into the air that contribute to soot, smog, and acid rain.These have direct effects on the air quality and are thought to increase the temperatures on Earth. Mercury is also released from coal-burning power plants and is often found in organisms in water. Humans who eat these mercury-contaminated organisms develop brain and nerve tissue more slowly than humans who do not eat mercury-contaminated organisms. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2009_3.png} Which human action would most likely decrease the release of mercury? (A) limiting the number of boats in waterways (B) building more hydroelectric power plants (C) limiting the number of vehicles on roads (D) building more coal-burning power plants",,Train
MDSA_2009_8_13,13,1,B,1,1,Maryland School Assessment,8,2009,Students measured the length of a flagpole shadow several times during a day. The students recorded their data in the table below. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2009_4.png} What is the length of the flagpole shadow at 1 P.M.? (A) 0 meters (B) 2 meters (C) 4 meters (D) 6 meters,,Train
MDSA_2009_8_19,19,1,A,1,1,Maryland School Assessment,8,2009,Waves produced by different sources are shown in the data table below. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2009_6.png} Which statement best describes the relationship among the waves? (A) All transfer energy. (B) All are the same frequency. (C) All have equal wavelengths. (D) All travel at the same speed.,,Train
MDSA_2009_8_23,23,1,C,1,1,Maryland School Assessment,8,2009,"Use the information below to answer the question. The Aleutian Trench is an underwater feature, near Alaska, formed by the movement of two tectonic plates. As the North American Plate moves toward the Pacific Plate, the lower edge of the Pacific Plate becomes part of the mantle. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2009_7.png} Which geologic event often occurs along crustal plate boundaries? (A) glacial erosion (B) delta formation (C) volcanic activity (D) sand dune formation",,Train
